,Club,Starting_fee,Market_pool,Performance,Year,Coefficient,Num_perf,Stage
276,APOEL,7200000,2671000,9100000,2012-12-31,0,9,Quarter-finals
277,Zenit,7200000,5895000,5800000,2012-12-31,0,6,Last 16
278,Ajax Amsterdam,7200000,8469000,2400000,2012-12-31,0,3,Group Stage
279,CSKA Moskva,7200000,5375000,5400000,2012-12-31,0,6,Last 16
280,Basel,7200000,3205000,6200000,2012-12-31,0,6,Last 16
281,Villarreal CF,7200000,7408000,0,2012-12-31,0,3,Group Stage
282,FC Porto,7200000,3417000,2400000,2012-12-31,0,3,Group Stage
283,Genk,7200000,3397000,1200000,2012-12-31,0,3,Group Stage
284,Shakhtar Donetsk,7200000,2205000,1600000,2012-12-31,0,3,Group Stage
285,Viktoria Plzeň,7200000,1929000,1600000,2012-12-31,0,3,Group Stage
286,BATE Borisov,7200000,697000,800000,2012-12-31,0,3,Group Stage
287,Dinamo Zagreb,7200000,1419000,0,2012-12-31,0,3,Group Stage
288,Juventus,8600000,46614000,11900000,2013-12-31,0,9,Quarter-finals
289,Bayern Munich,8600000,20667000,27300000,2013-12-31,0,16,Champions
290,Borussia Dortmund,8600000,23257000,23800000,2013-12-31,0,15,Runner-Up
291,AC Milan,8600000,37670000,6500000,2013-12-31,0,6,Last 16
292,Real Madrid,8600000,24878000,16300000,2013-12-31,0,12,Semi-finals
293,FC Barcelona,8600000,21364000,16800000,2013-12-31,0,12,Semi-finals
294,Paris Saint-Germain,8600000,24923000,12400000,2013-12-31,0,9,Quarter-finals
295,Manchester United,8600000,20436000,7500000,2013-12-31,0,6,Last 16
296,Montpellier HSC,8600000,23642000,1000000,2013-12-31,0,3,Group Stage
297,Málaga CF,8600000,12494000,11900000,2013-12-31,0,9,Quarter-finals
298,Arsenal FC,8600000,16690000,7000000,2013-12-31,0,6,Last 16
299,Chelsea FC,8600000,19525000,3500000,2013-12-31,0,3,Group Stage
300,Valencia CF,8600000,14233000,8000000,2013-12-31,0,6,Last 16
301,Manchester City,8600000,19469000,1500000,2013-12-31,0,3,Group Stage
302,FC Schalke 04,8600000,12153000,8000000,2013-12-31,0,6,Last 16
303,Galatasaray,8600000,5969000,10900000,2013-12-31,0,9,Quarter-finals
304,Celtic,8600000,8725000,7000000,2013-12-31,0,6,Last 16
305,Olympiacos,8600000,12288000,3000000,2013-12-31,0,3,Group Stage
306,LOSC Lille,8600000,13054000,1000000,2013-12-31,0,3,Group Stage
307,Nordsjælland,8600000,11864000,500000,2013-12-31,0,3,Group Stage
308,Ajax Amsterdam,8600000,10346000,1500000,2013-12-31,0,3,Group Stage
309,FC Porto,8600000,3711000,8000000,2013-12-31,0,6,Last 16
310,CFR Cluj,8600000,5682000,3500000,2013-12-31,0,3,Group Stage
311,Zenit,8600000,6548000,2500000,2013-12-31,0,3,Group Stage
312,Shakhtar Donetsk,8600000,1858000,7000000,2013-12-31,0,6,Last 16
313,Spartak Moskva,8600000,4879000,1000000,2013-12-31,0,3,Group Stage
314,SL Benfica,8600000,2669000,3000000,2013-12-31,0,3,Group Stage
315,Anderlecht,8600000,3588000,2000000,2013-12-31,0,3,Group Stage
316,Dynamo Kyiv,8600000,1202000,2000000,2013-12-31,0,3,Group Stage
317,SC Braga,8600000,1890000,1000000,2013-12-31,0,3,Group Stage
318,BATE Borisov,8600000,592000,2000000,2013-12-31,0,3,Group Stage
319,Dinamo Zagreb,8600000,1690000,500000,2013-12-31,0,3,Group Stage
320,Real Madrid,8600000,23541000,28300000,2014-12-31,0,16,Champions
321,Paris Saint-Germain,8600000,36778000,11900000,2014-12-31,0,9,Quarter-finals
322,Atlético Madrid,8600000,19787000,24300000,2014-12-31,0,15,Runner-Up
323,Manchester United,8600000,26132000,12400000,2014-12-31,0,9,Quarter-finals
324,Bayern Munich,8600000,21067000,17300000,2014-12-31,0,12,Semi-finals
325,Chelsea FC,8600000,20778000,16300000,2014-12-31,0,12,Semi-finals
326,Juventus,8600000,34261000,2500000,2014-12-31,0,3,Group Stage
327,FC Barcelona,8600000,23685000,11900000,2014-12-31,0,9,Quarter-finals
328,SSC Napoli,8600000,28026000,4000000,2014-12-31,0,3,Group Stage
329,AC Milan,8600000,23977000,7000000,2014-12-31,0,6,Last 16
330,Manchester City,8600000,20165000,8500000,2014-12-31,0,6,Last 16
331,Borussia Dortmund,8600000,16555000,11400000,2014-12-31,0,9,Quarter-finals
332,Olympique Marseille,8600000,25518000,0,2014-12-31,0,3,Group Stage
333,Olympiacos,8600000,13250000,7000000,2014-12-31,0,6,Last 16
334,Arsenal FC,8600000,12568000,7500000,2014-12-31,0,6,Last 16
335,Bayer Leverkusen,8600000,12123000,7000000,2014-12-31,0,6,Last 16
336,FC Schalke 04,8600000,9371000,7000000,2014-12-31,0,6,Last 16
337,Copenhagen,8600000,12523000,1500000,2014-12-31,0,3,Group Stage
338,Ajax Amsterdam,8600000,10720000,3000000,2014-12-31,0,3,Group Stage
339,Galatasaray,8600000,7583000,6000000,2014-12-31,0,6,Last 16
340,Zenit,8600000,5794000,6000000,2014-12-31,0,6,Last 16
341,Celtic,8600000,8890000,1000000,2014-12-31,0,3,Group Stage
342,Real Sociedad,8600000,9084000,500000,2014-12-31,0,3,Group Stage
343,SL Benfica,8600000,4086000,3500000,2014-12-31,0,3,Group Stage
344,FCSB,8600000,5903000,1500000,2014-12-31,0,3,Group Stage
345,CSKA Moskva,8600000,6385000,1000000,2014-12-31,0,3,Group Stage
346,FC Porto,8600000,4369000,2000000,2014-12-31,0,3,Group Stage
347,Shakhtar Donetsk,8600000,3192000,3000000,2014-12-31,0,3,Group Stage
348,Basel,8600000,2386000,3000000,2014-12-31,0,3,Group Stage
349,Austria Wien,8600000,2849000,2000000,2014-12-31,0,3,Group Stage
350,Anderlecht,8600000,3788000,500000,2014-12-31,0,3,Group Stage
351,Viktoria Plzeň,8600000,2116000,1000000,2014-12-31,0,3,Group Stage
352,Juventus,8600000,58200000,22300000,2015-12-31,0,15,Runner-Up
353,FC Barcelona,8600000,24627000,27800000,2015-12-31,0,16,Champions
354,Paris Saint-Germain,8600000,35657000,11900000,2015-12-31,0,9,Quarter-finals
355,Real Madrid,8600000,25645000,18300000,2015-12-31,0,12,Semi-finals
356,AS Monaco,8600000,32395000,11400000,2015-12-31,0,9,Quarter-finals
357,Bayern Munich,8600000,23965000,17300000,2015-12-31,0,12,Semi-finals
358,AS Roma,8600000,35318000,2000000,2015-12-31,0,3,Group Stage
359,Manchester City,8600000,30752000,6500000,2015-12-31,0,6,Last 16
360,Atlético Madrid,8600000,23223000,11900000,2015-12-31,0,9,Quarter-finals
361,Chelsea FC,8600000,22130000,8500000,2015-12-31,0,6,Last 16
362,Arsenal FC,8600000,17681000,8000000,2015-12-31,0,6,Last 16
363,Liverpool FC,8600000,22997000,2000000,2015-12-31,0,3,Group Stage
364,Borussia Dortmund,8600000,16897000,8000000,2015-12-31,0,6,Last 16
365,FC Schalke 04,8600000,13816000,6500000,2015-12-31,0,6,Last 16
366,Bayer Leverkusen,8600000,10922000,7000000,2015-12-31,0,6,Last 16
367,Olympiacos,8600000,14653000,3000000,2015-12-31,0,3,Group Stage
368,FC Porto,8600000,4263000,12400000,2015-12-31,0,9,Quarter-finals
369,Ajax Amsterdam,8600000,11679000,2000000,2015-12-31,0,3,Group Stage
370,Athletic Bilbao,8600000,10261000,2500000,2015-12-31,0,3,Group Stage
371,Shakhtar Donetsk,8600000,4446000,7000000,2015-12-31,0,6,Last 16
372,Galatasaray,8600000,9494000,500000,2015-12-31,0,3,Group Stage
373,CSKA Moskva,8600000,7613000,2000000,2015-12-31,0,3,Group Stage
374,Basel,8600000,3255000,6000000,2015-12-31,0,6,Last 16
375,Zenit,8600000,5929000,2500000,2015-12-31,0,3,Group Stage
376,Malmö,8600000,7405000,1000000,2015-12-31,0,3,Group Stage
377,Anderlecht,8600000,4529000,2500000,2015-12-31,0,3,Group Stage
378,SL Benfica,8600000,3947000,2000000,2015-12-31,0,3,Group Stage
379,Sporting CP,8600000,3418000,2500000,2015-12-31,0,3,Group Stage
380,Ludogorets,8600000,2435000,1500000,2015-12-31,0,3,Group Stage
381,Maribor,8600000,1575000,1500000,2015-12-31,0,3,Group Stage
382,APOEL,8600000,2508000,500000,2015-12-31,0,3,Group Stage
383,BATE Borisov,8600000,1265000,1000000,2015-12-31,0,3,Group Stage
384,Manchester City,12000000,46921000,24932000,2016-12-31,0,12,Semi-finals
385,Real Madrid,12000000,26027000,42040000,2016-12-31,0,16,Champions
386,Juventus,12000000,52932000,11324000,2016-12-31,0,6,Last 16
387,Paris Saint-Germain,12000000,40371000,18432000,2016-12-31,0,9,Quarter-finals
388,Atlético Madrid,12000000,21733000,35932000,2016-12-31,0,15,Runner-Up
389,Chelsea FC,12000000,44742000,12432000,2016-12-31,0,6,Last 16
390,AS Roma,12000000,47853000,8608000,2016-12-31,0,6,Last 16
391,Bayern Munich,12000000,25851000,26540000,2016-12-31,0,12,Semi-finals
392,FC Barcelona,12000000,25620000,18932000,2016-12-31,0,9,Quarter-finals
393,Arsenal FC,12000000,31099000,10324000,2016-12-31,0,6,Last 16
394,VfL Wolfsburg,12000000,20360000,17932000,2016-12-31,0,9,Quarter-finals
395,Olympique Lyon,12000000,27770000,2108000,2016-12-31,0,3,Group Stage
396,Manchester United,12000000,19914000,4216000,2016-12-31,0,3,Group Stage
397,SL Benfica,12000000,7331000,16824000,2016-12-31,0,9,Quarter-finals
398,PSV Eindhoven,12000000,11423000,10824000,2016-12-31,0,6,Last 16
399,Olympiacos,12000000,16134000,4824000,2016-12-31,0,3,Group Stage
400,Galatasaray,12000000,17881000,2608000,2016-12-31,0,3,Group Stage
401,Zenit,12000000,5138000,13540000,2016-12-31,0,6,Last 16
402,Gent,12000000,5119000,10824000,2016-12-31,0,6,Last 16
403,Borussia Mönchengladbach,12000000,12556000,2608000,2016-12-31,0,3,Group Stage
404,Valencia CF,12000000,9776000,3216000,2016-12-31,0,3,Group Stage
405,Bayer Leverkusen,12000000,9567000,3108000,2016-12-31,0,3,Group Stage
406,Dynamo Kyiv,12000000,3318000,11324000,2016-12-31,0,6,Last 16
407,FC Porto,12000000,4916000,5324000,2016-12-31,0,3,Group Stage
408,Sevilla FC,12000000,5968000,3216000,2016-12-31,0,3,Group Stage
409,Malmö,12000000,4901000,1608000,2016-12-31,0,3,Group Stage
410,CSKA Moskva,12000000,3103000,2108000,2016-12-31,0,3,Group Stage
411,Dinamo Zagreb,12000000,2629000,1608000,2016-12-31,0,3,Group Stage
412,BATE Borisov,12000000,1473000,2608000,2016-12-31,0,3,Group Stage
413,Shakhtar Donetsk,12000000,2015000,1608000,2016-12-31,0,3,Group Stage
414,Astana,12000000,1292000,2000000,2016-12-31,0,3,Group Stage
415,Maccabi Tel-Aviv,12000000,2683000,0,2016-12-31,0,3,Group Stage
416,Juventus,12700000,58826000,38908000,2017-12-31,0,15,Runner-Up
417,Leicester City,12700000,49073000,19908000,2017-12-31,0,9,Quarter-finals
418,Real Madrid,12700000,26170000,42181000,2017-12-31,0,16,Champions
419,SSC Napoli,12700000,41128000,12181000,2017-12-31,0,6,Last 16
420,AS Monaco,12700000,23804000,26181000,2017-12-31,0,12,Semi-finals
421,Arsenal FC,12700000,37965000,13908000,2017-12-31,0,6,Last 16
422,Atlético Madrid,12700000,19280000,28635000,2017-12-31,0,12,Semi-finals
423,FC Barcelona,12700000,26012000,21135000,2017-12-31,0,9,Quarter-finals
424,Paris Saint-Germain,12700000,29932000,12681000,2017-12-31,0,6,Last 16
425,Bayern Munich,12700000,22654000,19408000,2017-12-31,0,9,Quarter-finals
426,Borussia Dortmund,12700000,19717000,20408000,2017-12-31,0,9,Quarter-finals
427,Manchester City,12700000,24550000,10954000,2017-12-31,0,6,Last 16
428,Tottenham Hotspur,12700000,26626000,3954000,2017-12-31,0,3,Group Stage
429,Olympique Lyon,12700000,21459000,4454000,2017-12-31,0,3,Group Stage
430,Bayer Leverkusen,12700000,14439000,11454000,2017-12-31,0,6,Last 16
431,Copenhagen,12700000,14444000,4954000,2017-12-31,0,3,Group Stage
432,Beşiktaş,12700000,17368000,3727000,2017-12-31,0,3,Group Stage
433,Sevilla FC,12700000,7999000,12181000,2017-12-31,0,6,Last 16
434,Celtic,12700000,15540000,1500000,2017-12-31,0,3,Group Stage
435,FC Porto,12700000,3849000,12181000,2017-12-31,0,6,Last 16
436,SL Benfica,12700000,5386000,10454000,2017-12-31,0,6,Last 16
437,Legia Warszawa,12700000,10301000,2227000,2017-12-31,0,3,Group Stage
438,Borussia Mönchengladbach,12700000,9176000,2727000,2017-12-31,0,3,Group Stage
439,PSV Eindhoven,12700000,9286000,1000000,2017-12-31,0,3,Group Stage
440,Rostov,12700000,3021000,2727000,2017-12-31,0,3,Group Stage
441,Ludogorets,12700000,2552000,1500000,2017-12-31,0,3,Group Stage
442,Dynamo Kyiv,12700000,3255000,2727000,2017-12-31,0,3,Group Stage
443,Sporting CP,12700000,3753000,1727000,2017-12-31,0,3,Group Stage
444,CSKA Moskva,12700000,3699000,1500000,2017-12-31,0,3,Group Stage
445,Club Brugge,12700000,4347000,0,2017-12-31,0,3,Group Stage
446,Dinamo Zagreb,12700000,2282000,0,2017-12-31,0,3,Group Stage
447,Basel,12700000,2568000,1000000,2017-12-31,0,3,Group Stage
448,Real Madrid,12700000,33430000,42524000,2018-12-31,0,16,Champions
449,AS Roma,12700000,45209000,25893000,2018-12-31,0,12,Semi-finals
450,Liverpool FC,12700000,29190000,37393000,2018-12-31,0,15,Runner-Up
451,Juventus,12700000,48964000,18393000,2018-12-31,0,9,Quarter-finals
452,Bayern Munich,12700000,29639000,28155000,2018-12-31,0,12,Semi-finals
453,Chelsea FC,12700000,40563000,11893000,2018-12-31,0,6,Last 16
454,Manchester City,12700000,30466000,20655000,2018-12-31,0,9,Quarter-finals
455,Paris Saint-Germain,12700000,35203000,14155000,2018-12-31,0,6,Last 16
456,Tottenham Hotspur,12700000,33952000,14655000,2018-12-31,0,6,Last 16
457,FC Barcelona,12700000,24715000,20024000,2018-12-31,0,9,Quarter-finals
458,Sevilla FC,12700000,16469000,17262000,2018-12-31,0,9,Quarter-finals
459,AS Monaco,12700000,32874000,1000000,2018-12-31,0,3,Group Stage
460,Beşiktaş,12700000,17048000,13524000,2018-12-31,0,6,Last 16
461,Manchester United,12700000,13492000,14155000,2018-12-31,0,6,Last 16
462,SSC Napoli,12700000,21005000,3262000,2018-12-31,0,3,Group Stage
463,RB Leipzig,12700000,18057000,3762000,2018-12-31,0,3,Group Stage
464,Celtic,12700000,16145000,1631000,2018-12-31,0,3,Group Stage
465,Atlético Madrid,12700000,15399000,3631000,2018-12-31,0,3,Group Stage
466,Olympiacos,12700000,15872000,500000,2018-12-31,0,3,Group Stage
467,Shakhtar Donetsk,12700000,4213000,12524000,2018-12-31,0,6,Last 16
468,FC Porto,12700000,5318000,11393000,2018-12-31,0,6,Last 16
469,Basel,12700000,3556000,12524000,2018-12-31,0,6,Last 16
470,Borussia Dortmund,12700000,13639000,1000000,2018-12-31,0,3,Group Stage
471,Feyenoord Rotterdam,12700000,10714000,1631000,2018-12-31,0,3,Group Stage
472,CSKA Moskva,12700000,3432000,4893000,2018-12-31,0,3,Group Stage
473,Sporting CP,12700000,3333000,3762000,2018-12-31,0,3,Group Stage
474,Spartak Moskva,12700000,4077000,3131000,2018-12-31,0,3,Group Stage
475,Anderlecht,12700000,4726000,1631000,2018-12-31,0,3,Group Stage
476,Maribor,12700000,2244000,1500000,2018-12-31,0,3,Group Stage
477,APOEL,12700000,1999000,1000000,2018-12-31,0,3,Group Stage
478,SL Benfica,12700000,4751000,0,2018-12-31,0,3,Group Stage
479,Qarabağ,12700000,1119000,1000000,2018-12-31,0,3,Group Stage
480,FC Barcelona,14500000,22915000,45967000,2019-12-31,34348000,12,Semi-finals
481,Liverpool FC,14500000,13131000,60200000,2019-12-31,23268000,16,Champions
482,Tottenham Hotspur,14500000,16563000,55047000,2019-12-31,15512000,15,Runner-Up
483,Juventus,14500000,18884000,32277000,2019-12-31,29916000,9,Quarter-finals
484,Manchester United,14500000,17757000,30188000,2019-12-31,31024000,9,Quarter-finals
485,Manchester City,14500000,21189000,33189000,2019-12-31,24376000,9,Quarter-finals
486,Paris Saint-Germain,14500000,24077000,20626000,2019-12-31,26592000,6,Last 16
487,Atlético Madrid,14500000,16291000,22727000,2019-12-31,32132000,6,Last 16
488,Real Madrid,14500000,13248000,21830000,2019-12-31,35456000,6,Last 16
489,Bayern Munich,14500000,11487000,23641000,2019-12-31,33240000,6,Last 16
490,FC Porto,14500000,1056000,36252000,2019-12-31,28808000,9,Quarter-finals
491,Ajax Amsterdam,14500000,1151000,44062000,2019-12-31,18836000,12,Semi-finals
492,Olympique Lyon,14500000,16679000,17406000,2019-12-31,21052000,6,Last 16
493,Borussia Dortmund,14500000,6318000,22826000,2019-12-31,22160000,6,Last 16
494,FC Schalke 04,14500000,9764000,20730000,2019-12-31,19944000,6,Last 16
495,AS Roma,14500000,12018000,18966000,2019-12-31,12188000,6,Last 16
496,SL Benfica,14500000,742000,7403000,2019-12-31,27700000,3,Group Stage
497,SSC Napoli,14500000,12877000,9205000,2019-12-31,13296000,3,Group Stage
498,Inter,14500000,7726000,8313000,2019-12-31,17728000,3,Group Stage
499,Valencia CF,14500000,8414000,8315000,2019-12-31,16620000,3,Group Stage
500,Shakhtar Donetsk,14500000,438000,6221000,2019-12-31,25484000,3,Group Stage
501,AS Monaco,14500000,18428000,1449000,2019-12-31,6648000,3,Group Stage
502,CSKA Moskva,14500000,721000,7469000,2019-12-31,14404000,3,Group Stage
503,Club Brugge,14500000,1720000,6297000,2019-12-31,8864000,3,Group Stage
504,Galatasaray,14500000,1772000,4500000,2019-12-31,9972000,3,Group Stage
505,Viktoria Plzeň,14500000,742000,7502000,2019-12-31,7756000,3,Group Stage
506,PSV Eindhoven,14500000,910000,2410000,2019-12-31,11080000,3,Group Stage
507,TSG 1899 Hoffenheim,14500000,6892000,3314000,2019-12-31,3324000,3,Group Stage
508,Young Boys,14500000,2282000,4520000,2019-12-31,5540000,3,Group Stage
509,Lokomotiv Moskva,14500000,796000,3637000,2019-12-31,4432000,3,Group Stage
510,Crvena zvezda,14500000,1076000,4542000,2019-12-31,2216000,3,Group Stage
511,AEK Athens,14500000,2696000,659000,2019-12-31,1108000,3,Group Stage
512,Bayern Munich,15250000,12542000,49805000,2020-12-31,33240000,13,1
513,Paris Saint-Germain,15250000,25534000,47738000,2020-12-31,27700000,12,Semi-finals
514,FC Barcelona,15250000,0,20000000,2020-12-31,34348000,9,Quarter-finals
515,Olympique Lyon,15250000,0,32000000,2020-12-31,22160000,12,Semi-finals
516,Atlético Madrid,15250000,0,20000000,2020-12-31,32132000,9,Quarter-finals
517,Manchester City,15250000,0,20000000,2020-12-31,25484000,9,Quarter-finals
518,Real Madrid,15250000,0,20203000,2020-12-31,35456000,6,Last 16
519,Juventus,15250000,0,9500000,2020-12-31,29916000,6,Last 16
520,Chelsea FC,15250000,0,9500000,2020-12-31,31024000,6,Last 16
521,Liverpool FC,15250000,0,9500000,2020-12-31,26592000,6,Last 16
522,RB Leipzig,15250000,0,32000000,2020-12-31,4432000,12,Semi-finals
523,Borussia Dortmund,15250000,0,9500000,2020-12-31,24376000,6,Last 16
524,Tottenham Hotspur,15250000,0,9500000,2020-12-31,19944000,6,Last 16
525,Valencia CF,15250000,0,9500000,2020-12-31,17728000,6,Last 16
526,SSC Napoli,15250000,0,9500000,2020-12-31,15512000,6,Last 16
527,SL Benfica,15250000,0,0,2020-12-31,28808000,3,Group Stage
528,Ajax Amsterdam,15250000,0,0,2020-12-31,21052000,3,Group Stage
529,Atalanta,15250000,0,20000000,2020-12-31,3324000,9,Quarter-finals
530,Shakhtar Donetsk,15250000,0,0,2020-12-31,23268000,3,Group Stage
531,Zenit,15250000,0,0,2020-12-31,18836000,3,Group Stage
532,Inter,15250000,0,0,2020-12-31,16620000,3,Group Stage
533,Bayer Leverkusen,15250000,0,0,2020-12-31,14404000,3,Group Stage
534,Salzburg,15250000,0,0,2020-12-31,12188000,3,Group Stage
535,Olympiacos,15250000,0,0,2020-12-31,13296000,3,Group Stage
536,Galatasaray,15250000,0,0,2020-12-31,11080000,3,Group Stage
537,Club Brugge,15250000,0,0,2020-12-31,9972000,3,Group Stage
538,Dinamo Zagreb,15250000,0,0,2020-12-31,7756000,3,Group Stage
539,Genk,15250000,0,0,2020-12-31,8864000,3,Group Stage
540,Lokomotiv Moskva,15250000,0,0,2020-12-31,6648000,3,Group Stage
541,LOSC Lille,15250000,0,0,2020-12-31,5540000,3,Group Stage
542,Crvena zvezda,15250000,0,0,2020-12-31,2216000,3,Group Stage
543,Slavia Praha,15250000,0,0,2020-12-31,1108000,3,Group Stage
